2001-05-22,7586.76
2001-05-21,7586.76
2001-05-18,7586.76
2001-05-17,7586.76
2001-05-16,7586.76
2001-05-15,7586.76
2001-05-14,7586.76
2001-05-11,7586.76
2001-05-10,7586.76
2001-05-09,7586.76
2001-05-08,7586.76
2001-05-07,7586.76
2001-05-04,7586.76
2001-05-03,7586.76
2001-05-02,7586.76
2001-05-01,7586.76
2001-04-30,7586.76
2001-04-27,7586.76
2001-04-26,7586.76
2001-04-25,7586.76
2001-04-24,7586.76
2001-04-23,7586.76
2001-04-20,7586.76
2001-04-19,7586.76
2001-04-18,7586.76
2001-04-17,7586.76
2001-04-16,7586.76
2001-04-13,7586.76
2001-04-12,7586.76
2001-04-11,7586.76
2001-04-10,7586.76
2001-04-09,7586.76
2001-04-06,7586.76
2001-04-05,7586.76
2001-04-04,7586.76
2001-04-03,7586.76
2001-04-02,7586.76
2001-03-30,7586.76
2001-03-29,7586.76
2001-03-28,7586.76
2001-03-27,7586.76
2001-03-26,7586.76
2001-03-23,7586.76
2001-03-22,7586.76
2001-03-21,7586.76
2001-03-20,7586.76
2001-03-19,7586.76
2001-03-16,7586.76
2001-03-15,7586.76
2001-03-14,7586.76
2001-03-13,7586.76
2001-03-12,7586.76
2001-03-09,7586.76
2001-03-08,7586.76
2001-03-07,7586.76
2001-03-06,7586.76
2001-03-05,7586.76
2001-03-02,7586.76
2001-03-01,7586.76
2001-02-28,7586.76
2001-02-27,7586.76
2001-02-26,7586.76
2001-02-23,7586.76
2001-02-22,7586.76
2001-02-21,7586.76
2001-02-20,7586.76
2001-02-19,7586.76
2001-02-16,7586.76
2001-02-15,7586.76
2001-02-14,7586.76
2001-02-13,7586.76
2001-02-12,7586.76
2001-02-09,7586.76
2001-02-08,7586.76
2001-02-07,7586.76
2001-02-06,7586.76
2001-02-05,7586.76
2001-02-02,7586.76
2001-02-01,7586.76
2001-01-31,7586.76
2001-01-30,7586.76
2001-01-29,7586.76
2001-01-26,7586.76
2001-01-25,7586.76
2001-01-24,7586.76
2001-01-23,7586.76
2001-01-22,7586.76
2001-01-19,7586.76
2001-01-18,7586.76
2001-01-17,7586.76
2001-01-16,7586.76
2001-01-15,7586.76
2001-01-12,7586.76
2001-01-11,7586.76
2001-01-10,7586.76
2001-01-09,7586.76
2001-01-08,7586.76
2001-01-05,7586.76
2001-01-04,7586.76
2001-01-03,7586.76
2001-01-02,7586.76
2001-01-01,7586.76
2000-12-29,7586.76
2000-12-28,7586.76
2000-12-27,7586.76
2000-12-26,7586.76
2000-12-25,7586.76
2000-12-22,7586.76
2000-12-21,7586.76
2000-12-20,7586.76
2000-12-19,7586.76
2000-12-18,7586.76
2000-12-15,7586.76
2000-12-14,7586.76
2000-12-13,7586.76
2000-12-12,7586.76
2000-12-11,7586.76
2000-12-08,7576.55
2000-12-07,7576.55
2000-12-06,7576.55
2000-12-05,7576.55
2000-12-04,7815.52
2000-12-01,7815.52
2000-11-30,7815.52
2000-11-29,7815.52
2000-11-28,7815.52
2000-11-27,7815.52
2000-11-24,7815.52
2000-11-23,7815.52
2000-11-22,7815.52
2000-11-21,7815.52
2000-11-20,7815.52
2000-11-17,7815.52
2000-11-16,7815.52
2000-11-15,7815.52
2000-11-14,7815.52
2000-11-13,7815.52
2000-11-10,7815.52
2000-11-09,7815.52
2000-11-08,7815.52
2000-11-07,7815.52
2000-11-06,7815.52
2000-11-03,7815.52
2000-11-02,7815.52
2000-11-01,7815.52
2000-10-31,7815.52
2000-10-30,7815.52
2000-10-27,7815.52
2000-10-26,7815.52
2000-10-25,7815.52
2000-10-24,7815.52
2000-10-23,7815.52
2000-10-20,7957.8
2000-10-19,7578.83
2000-10-18,7578.83
2000-10-17,7578.83
2000-10-16,7578.83
2000-10-13,7578.83
2000-10-12,7578.83
2000-10-11,7578.83
2000-10-10,7578.83
2000-10-09,7578.83
2000-10-06,7578.83
2000-10-05,7578.83
2000-10-04,7578.83
2000-10-03,7578.83
2000-10-02,7578.83
2000-09-29,7578.83
2000-09-28,7578.83
2000-09-27,7578.83
2000-09-26,7578.83
2000-09-25,7578.83
2000-09-22,7578.83
2000-09-21,7578.83
2000-09-20,7578.83
2000-09-19,7578.83
2000-09-18,7578.83
2000-09-15,7578.83
2000-09-14,7578.83
2000-09-13,7578.83
2000-09-12,7578.83
2000-09-11,7578.83
2000-09-08,7578.83
2000-09-07,7578.83
2000-09-06,7578.83
2000-09-05,7578.83
2000-09-04,7578.83
2000-09-01,7578.83
2000-08-31,7578.83
2000-08-30,7578.83
2000-08-29,7578.83
2000-08-28,7578.83
2000-08-25,7600.21
2000-08-24,7600.21
2000-08-23,7600.21
2000-08-22,7600.21
2000-08-21,7600.21
2000-08-18,7600.21
2000-08-17,7600.21
2000-08-16,7600.21
2000-08-15,7600.21
2000-08-14,7600.21
2000-08-11,7600.21
2000-08-10,7600.21
2000-08-09,7600.21
2000-08-08,7600.21
2000-08-07,7600.21
2000-08-04,5974.36
2000-08-03,5974.36
2000-08-02,5974.36
2000-08-01,5974.36
2000-07-31,5974.36
2000-07-28,5974.36
2000-07-27,5974.36
2000-07-26,5974.36
2000-07-25,5974.36
2000-07-24,5974.36
2000-07-21,5974.36
2000-07-20,5974.36
2000-07-19,5974.36
2000-07-18,5974.36
2000-07-17,5974.36
2000-07-14,5974.36
2000-07-13,5974.36
2000-07-12,5974.36
2000-07-11,5974.36
2000-07-10,5974.36
2000-07-07,5974.36
2000-07-06,5974.36
2000-07-05,5974.36
2000-07-04,5974.36
2000-07-03,5974.36
2000-06-30,5974.36
2000-06-29,5974.36
2000-06-28,5974.36
2000-06-27,5974.36
2000-06-26,5974.36
2000-06-23,5974.36
2000-06-22,5974.36
2000-06-21,5974.36
2000-06-20,5974.36
2000-06-19,5974.36
2000-06-16,5974.36
2000-06-15,5974.36
2000-06-14,5974.36
2000-06-13,5974.36
2000-06-12,5974.36
2000-06-09,5974.36
2000-06-08,5974.36
2000-06-07,5974.36
2000-06-06,5974.36
2000-06-05,5974.36
2000-06-02,5974.36
2000-06-01,5974.36
2000-05-31,5974.36
2000-05-30,5974.36
2000-05-29,5974.36
2000-05-26,5974.36
2000-05-25,5974.36
2000-05-24,5974.36
2000-05-23,5974.36
2000-05-22,5974.36
2000-05-19,5974.36
2000-05-18,5974.36
2000-05-17,5974.36
2000-05-16,5974.36
2000-05-15,5974.36
2000-05-12,5974.36
2000-05-11,5974.36
2000-05-10,5974.36
2000-05-09,5974.36
2000-05-08,5974.36
2000-05-05,5974.36
2000-05-04,5974.36
2000-05-03,5974.36
2000-05-02,5974.36
2000-05-01,5974.36
2000-04-28,5974.36
2000-04-27,5974.36
2000-04-26,5974.36
2000-04-25,4838.33
2000-04-24,4838.33
2000-04-21,4838.33
2000-04-20,7636.24
2000-04-19,7636.24
2000-04-18,7636.24
2000-04-17,7636.24
2000-04-14,7663.0
2000-04-13,7663.0
2000-04-12,7663.0
2000-04-11,7663.0
2000-04-10,7663.0
2000-04-07,7636.24
2000-04-06,7636.24
2000-04-05,7636.24
2000-04-04,7636.24
2000-04-03,7636.24
2000-03-31,7270.51
2000-03-30,7270.51
2000-03-29,7270.51
2000-03-28,7270.51
2000-03-27,7270.51
2000-03-24,7270.51
2000-03-23,7270.51
2000-03-22,7270.51
2000-03-21,7270.51
2000-03-20,7270.51
2000-03-17,7270.51
2000-03-16,7270.51
2000-03-15,7270.51
2000-03-14,7270.51
2000-03-13,7270.51
2000-03-10,7270.51
2000-03-09,7270.51
2000-03-08,7270.51
2000-03-07,7270.51
2000-03-06,7270.51
2000-03-03,7270.51
2000-03-02,7270.51
2000-03-01,7270.51
2000-02-29,7270.51
2000-02-28,7270.51
2000-02-25,7270.51
2000-02-24,7270.51
2000-02-23,7270.51
2000-02-22,7270.51
2000-02-21,7270.51
2000-02-18,7270.51
2000-02-17,7270.51
2000-02-16,7270.51
2000-02-15,7270.51
2000-02-14,7270.51
2000-02-11,7270.51
2000-02-10,7270.51
2000-02-09,7270.51
2000-02-08,7270.51
2000-02-07,7270.51
2000-02-04,7270.51
2000-02-03,7270.51
2000-02-02,7270.51
2000-02-01,7270.51
2000-01-31,7270.51
2000-01-28,7270.51
2000-01-27,7270.51
2000-01-26,7270.51
2000-01-25,7270.51
2000-01-24,7270.51
2000-01-21,7270.51
2000-01-20,7270.51
2000-01-19,7270.51
2000-01-18,7270.51
2000-01-17,7270.51
2000-01-14,7341.57
2000-01-13,7341.57
2000-01-12,7341.57
2000-01-11,7341.57
2000-01-10,7341.57
2000-01-07,7341.57
2000-01-06,7341.57
2000-01-05,7341.57
2000-01-04,7341.57
2000-01-03,7341.57
1999-12-31,7341.57
1999-12-30,7341.57
1999-12-29,7341.57
1999-12-28,7341.57
1999-12-27,7341.57
1999-12-24,7341.57
1999-12-23,7341.57
1999-12-22,7341.57
1999-12-21,7341.57
1999-12-20,7341.57
1999-12-17,8854.87
1999-12-16,8854.87
1999-12-15,8854.87
1999-12-14,8854.87
1999-12-13,8854.87
1999-12-10,8854.87
1999-12-09,8694.13
1999-12-08,8694.13
1999-12-07,8694.13
1999-12-06,8694.13
1999-12-03,8694.13
1999-12-02,8694.13
1999-12-01,8694.13
1999-11-30,8694.13
1999-11-29,8694.13
1999-11-26,8694.13
1999-11-25,8694.13
1999-11-24,8694.13
1999-11-23,8694.13
1999-11-22,8694.13
1999-11-19,8694.13
1999-11-18,8694.13
1999-11-17,8694.13
1999-11-16,8694.13
1999-11-15,8694.13
1999-11-12,8694.13
1999-11-11,8694.13
1999-11-10,8694.13
1999-11-09,8694.13
1999-11-08,8694.13
1999-11-05,8694.13
1999-11-04,8694.13
1999-11-03,8694.13
1999-11-02,8694.13
1999-11-01,8694.13
1999-10-29,8694.13
1999-10-28,6465.65
1999-10-27,6465.65
1999-10-26,6465.65
1999-10-25,6465.65
1999-10-22,6465.65
1999-10-21,6465.65
1999-10-20,6465.65
1999-10-19,6465.65
1999-10-18,6465.65
1999-10-15,6465.65
1999-10-14,6465.65
1999-10-13,6465.65
1999-10-12,6465.65
1999-10-11,6465.65
1999-10-08,6465.65
1999-10-07,6465.65
1999-10-06,6465.65
1999-10-05,6465.65
1999-10-04,6465.65
1999-10-01,6465.65
1999-09-30,6465.65
1999-09-29,6465.65
1999-09-28,6465.65
1999-09-27,6465.65
1999-09-24,6465.65
1999-09-23,6465.65
1999-09-22,6465.65
1999-09-21,6465.65
1999-09-20,6465.65
1999-09-17,6465.65
1999-09-16,6465.65
1999-09-15,6465.65
1999-09-14,6465.65
1999-09-13,6465.65
1999-09-10,6465.65
1999-09-09,6465.65
1999-09-08,6465.65
1999-09-07,6465.65
1999-09-06,6465.65
1999-09-03,6465.65
1999-09-02,4151.29
1999-09-01,4151.29
1999-08-31,4151.29
1999-08-30,4151.29
1999-08-27,4151.29
1999-08-26,4151.29
1999-08-25,4151.29
1999-08-24,4151.29
1999-08-23,4151.29
1999-08-20,4151.29
1999-08-19,4151.29
1999-08-18,4151.29
1999-08-17,4151.29
1999-08-16,4151.29
1999-08-13,4151.29
1999-08-12,4151.29
1999-08-11,4151.29
1999-08-10,4151.29
1999-08-09,4151.29
1999-08-06,4151.29
1999-08-05,4151.29
1999-08-04,4151.29
1999-08-03,4151.29
1999-08-02,4151.29
1999-07-30,4151.29
1999-07-29,4151.29
1999-07-28,4151.29
1999-07-27,4151.29
1999-07-26,4151.29
1999-07-23,4151.29
1999-07-22,4151.29
1999-07-21,4151.29
1999-07-20,4151.29
1999-07-19,4151.29
1999-07-16,4151.29
1999-07-15,4151.29
1999-07-14,4151.29
1999-07-13,4151.29
1999-07-12,4151.29
1999-07-09,4151.29
1999-07-08,4151.29
1999-07-07,4151.29
1999-07-06,4151.29
1999-07-05,4151.29
1999-07-02,4151.29
1999-07-01,4151.29
1999-06-30,4151.29
1999-06-29,4151.29
1999-06-28,4151.29
1999-06-25,4151.29
1999-06-24,4151.29
1999-06-23,4151.29
1999-06-22,4151.29
1999-06-21,4151.29
1999-06-18,4151.29
1999-06-17,4151.29
1999-06-16,4151.29
1999-06-15,4151.29
1999-06-14,4151.29
1999-06-11,4151.29
1999-06-10,4151.29
1999-06-09,4151.29
1999-06-08,4151.29
1999-06-07,4151.29
1999-06-04,4151.29
1999-06-03,4151.29
1999-06-02,4151.29
1999-06-01,4151.29
1999-05-31,4151.29
1999-05-28,4151.29
1999-05-27,4151.29
1999-05-26,4151.29
1999-05-25,4151.29
1999-05-24,4151.29
1999-05-21,4151.29
1999-05-20,4151.29
1999-05-19,4151.29
1999-05-18,4151.29
1999-05-17,4151.29
1999-05-14,4151.29
1999-05-13,4151.29
1999-05-12,4151.29
1999-05-11,4151.29
1999-05-10,4151.29
1999-05-07,4151.29
1999-05-06,4151.29
1999-05-05,4151.29
1999-05-04,4151.29
1999-05-03,4151.29
1999-04-30,4151.29
1999-04-29,4151.29
1999-04-28,4151.29
1999-04-27,4151.29
1999-04-26,4151.29
1999-04-23,4151.29
1999-04-22,4151.29
1999-04-21,4151.29
1999-04-20,4151.29
1999-04-19,4151.29
1999-04-16,4151.29
1999-04-15,4151.29
1999-04-14,4151.29
1999-04-13,4151.29
1999-04-12,4151.29
1999-04-09,4151.29
1999-04-08,4151.29
1999-04-07,4151.29
1999-04-06,4151.29
1999-04-05,4151.29
1999-04-02,4151.29
1999-04-01,4151.29
1999-03-31,4151.29
1999-03-30,4151.29
1999-03-29,4151.29
1999-03-26,4151.29
1999-03-25,4151.29
1999-03-24,4151.29
1999-03-23,4151.29
1999-03-22,4151.29
1999-03-19,4151.29
1999-03-18,4151.29
1999-03-17,4151.29
1999-03-16,4151.29
1999-03-15,4151.29
1999-03-12,4151.29
1999-03-11,3837.78
1999-03-10,3837.78
1999-03-09,3837.78
1999-03-08,3837.78
1999-03-05,3837.78
1999-03-04,3837.78
1999-03-03,3837.78
1999-03-02,3837.78
1999-03-01,3837.78
1999-02-26,3837.78
1999-02-25,3837.78
1999-02-24,3837.78
1999-02-23,3837.78
1999-02-22,3837.78
1999-02-19,3837.78
1999-02-18,3837.78
1999-02-17,3837.78
1999-02-16,3837.78
1999-02-15,3837.78
1999-02-12,3837.78
1999-02-11,3837.78
1999-02-10,3837.78
1999-02-09,3837.78
1999-02-08,3837.78
1999-02-05,3837.78
1999-02-04,3837.78
1999-02-03,3837.78
1999-02-02,3837.78
1999-02-01,3837.78
1999-01-29,3837.78
1999-01-28,3837.78
1999-01-27,3837.78
1999-01-26,3837.78
1999-01-25,3837.78
1999-01-22,3837.78
1999-01-21,3837.78
1999-01-20,3837.78
1999-01-19,3837.78
1999-01-18,3837.78
1999-01-15,3837.78
1999-01-14,3837.78
1999-01-13,3837.78
1999-01-12,3837.78
1999-01-11,3837.78
1999-01-08,3837.78
1999-01-07,3837.78
1999-01-06,3837.78
1999-01-05,3837.78
1999-01-04,3837.78
1999-01-01,3837.78
1998-12-31,3837.78
1998-12-30,3837.78
1998-12-29,3837.78
1998-12-28,3837.78
1998-12-25,3837.78
1998-12-24,3837.78
1998-12-23,3837.78
1998-12-22,3837.78
1998-12-21,3837.78
1998-12-18,3837.78
1998-12-17,3837.78
1998-12-16,3837.78
1998-12-15,3837.78
1998-12-14,3837.78
1998-12-11,3837.78
1998-12-10,3837.78
1998-12-09,3837.78
1998-12-08,3837.78
1998-12-07,3837.78
1998-12-04,3837.78
1998-12-03,3837.78
1998-12-02,3837.78
1998-12-01,3837.78
1998-11-30,3837.78
1998-11-27,3837.78
1998-11-26,3837.78
1998-11-25,3837.78
1998-11-24,3837.78
1998-11-23,3837.78
1998-11-20,3837.78
1998-11-19,3837.78
1998-11-18,3837.78
1998-11-17,3837.78
1998-11-16,3837.78
1998-11-13,3837.78
1998-11-12,3274.53
1998-11-11,3274.53
1998-11-10,3274.53
1998-11-09,3274.53
1998-11-06,3274.53
1998-11-05,3274.53
1998-11-04,3274.53
1998-11-03,3274.53
1998-11-02,3274.53
1998-10-30,3274.53
1998-10-29,3274.53
1998-10-28,3274.53
1998-10-27,3274.53
1998-10-26,3274.53
1998-10-23,3274.53
1998-10-22,3274.53
1998-10-21,3274.53
1998-10-20,3274.53
1998-10-19,3274.53
1998-10-16,3274.53
1998-10-15,2322.95
1998-10-14,2322.95
1998-10-13,2322.95
1998-10-12,2322.95
1998-10-09,2322.95
1998-10-08,2322.95
1998-10-07,2322.95
1998-10-06,2322.95
1998-10-05,2322.95
1998-10-02,2322.95
1998-10-01,2322.95
1998-09-30,2322.95
1998-09-29,2322.95
1998-09-28,2322.95
1998-09-25,2322.95
1998-09-24,2322.95
1998-09-23,2322.95
1998-09-22,2322.95
1998-09-21,2322.95
1998-09-18,2322.95
1998-09-17,2322.95
1998-09-16,2322.95
1998-09-15,2322.95
1998-09-14,2322.95
1998-09-11,2322.95
1998-09-10,2322.95
1998-09-09,2322.95
1998-09-08,2322.95
1998-09-07,2322.95
1998-09-04,2322.95
1998-09-03,2322.95
1998-09-02,2322.95
1998-09-01,2322.95
1998-08-31,2322.95
1998-08-28,2322.95
1998-08-27,2322.95
1998-08-26,2322.95
1998-08-25,2322.95
1998-08-24,2322.95
1998-08-21,2322.95
1998-08-20,2322.95
1998-08-19,2322.95
1998-08-18,2322.95
1998-08-17,2322.95
1998-08-14,2322.95
1998-08-13,2322.95
1998-08-12,2322.95
1998-08-11,2322.95
1998-08-10,2322.95
1998-08-07,2322.95
1998-08-06,2322.95
1998-08-05,2322.95
1998-08-04,2322.95
1998-08-03,2322.95
1998-07-31,2322.95
1998-07-30,2322.95
1998-07-29,2322.95
1998-07-28,2322.95
1998-07-27,2322.95
1998-07-24,2322.95
1998-07-23,2322.95
1998-07-22,2322.95
1998-07-21,2322.95
1998-07-20,2322.95
1998-07-17,2322.95
1998-07-16,2322.95
1998-07-15,2322.95
1998-07-14,2322.95
1998-07-13,2322.95
1998-07-10,2322.95
1998-07-09,2322.95
1998-07-08,2322.95
1998-07-07,2322.95
1998-07-06,2322.95
1998-07-03,2322.95
1998-07-02,2322.95
1998-07-01,2322.95
1998-06-30,2322.95
1998-06-29,2322.95
1998-06-26,2322.95
1998-06-25,1735.22
1998-06-24,1735.22
1998-06-23,1735.22
1998-06-22,1735.22
1998-06-19,1735.22
1998-06-18,1735.22
1998-06-17,1735.22
1998-06-16,1735.22
1998-06-15,1735.22
1998-06-12,1735.22
1998-06-11,1735.22
1998-06-10,1735.22
1998-06-09,1735.22
1998-06-08,1735.22
1998-06-05,1735.22
1998-06-04,1735.22
1998-06-03,1735.22
1998-06-02,1735.22
1998-06-01,1735.22
1998-05-29,1735.22
1998-05-28,1735.22
1998-05-27,1735.22
1998-05-26,1735.22
1998-05-25,1735.22
1998-05-22,1735.22
1998-05-21,1735.22
1998-05-20,1735.22
1998-05-19,1735.22
1998-05-18,1735.22
1998-05-15,1735.22
1998-05-14,1735.22
1998-05-13,1735.22
1998-05-12,1735.22
1998-05-11,1735.22
1998-05-08,1735.22
1998-05-07,1735.22
1998-05-06,1735.22
1998-05-05,1735.22
1998-05-04,1735.22
1998-05-01,1735.22
1998-04-30,1735.22
1998-04-29,1735.22
1998-04-28,1735.22
1998-04-27,1735.22
1998-04-24,1735.22
1998-04-23,1735.22
1998-04-22,1735.22
1998-04-21,1735.22
1998-04-20,1735.22
1998-04-17,1735.22
1998-04-16,1735.22
1998-04-15,1735.22
1998-04-14,1735.22
1998-04-13,1735.22
1998-04-10,1735.22
1998-04-09,1735.22
1998-04-08,1735.22
1998-04-07,1735.22
1998-04-06,1735.22
1998-04-03,1735.22
1998-04-02,1735.22
1998-04-01,1735.22
1998-03-31,1735.22
1998-03-30,1735.22
1998-03-27,1735.22
1998-03-26,1735.22
1998-03-25,1735.22
1998-03-24,1735.22
1998-03-23,1735.22
1998-03-20,1735.22
1998-03-19,1735.22
1998-03-18,1735.22
1998-03-17,1735.22
1998-03-16,1735.22
1998-03-13,1735.22
1998-03-12,1735.22
1998-03-11,1735.22
1998-03-10,1735.22
1998-03-09,1735.22
1998-03-06,1735.22
1998-03-05,1735.22
1998-03-04,1735.22
1998-03-03,1735.22
1998-03-02,1735.22
1998-02-27,1735.22
1998-02-26,1735.22
1998-02-25,1735.22
1998-02-24,1735.22
1998-02-23,1735.22
1998-02-20,1735.22
1998-02-19,1735.22
1998-02-18,1735.22
1998-02-17,1735.22
1998-02-16,1735.22
1998-02-13,1735.22
1998-02-12,1241.88
1998-02-11,1241.88
1998-02-10,1241.88
1998-02-09,1241.88
1998-02-06,1241.88
1998-02-05,1241.88
1998-02-04,1241.88
1998-02-03,1241.88
1998-02-02,1241.88
1998-01-30,1241.88
1998-01-29,1241.88
1998-01-28,1241.88
1998-01-27,1241.88
1998-01-26,1241.88
1998-01-23,1241.88
1998-01-22,1241.88
1998-01-21,1241.88
1998-01-20,1241.88
1998-01-19,1241.88
1998-01-16,1241.88
1998-01-15,1241.88
1998-01-14,1241.88
1998-01-13,1241.88
1998-01-12,1241.88
1998-01-09,1241.88
1998-01-08,1055.29
1998-01-07,1055.29
1998-01-06,1055.29
1998-01-05,1055.29
1998-01-02,1055.29
1998-01-01,1055.29
1997-12-31,1055.29
1997-12-30,1055.29
1997-12-29,1055.29
1997-12-26,1055.29
1997-12-25,1055.29
1997-12-24,1055.29
1997-12-23,1055.29
1997-12-22,1055.29
1997-12-19,1055.29
1997-12-18,1055.29
1997-12-17,1055.29
1997-12-16,1055.29
1997-12-15,1055.29
1997-12-12,1055.29
1997-12-11,1055.29
1997-12-10,1055.29
1997-12-09,1055.29
1997-12-08,1055.29
1997-12-05,1055.29
1997-12-04,1055.29
1997-12-03,1055.29
1997-12-02,1055.29
1997-12-01,1055.29
1997-11-28,1055.29
1997-11-27,1055.29
1997-11-26,1055.29
1997-11-25,1055.29
1997-11-24,1055.29
1997-11-21,1055.29
1997-11-20,1055.29
1997-11-19,1055.29
1997-11-18,1055.29
1997-11-17,1055.29
1997-11-14,1055.29
1997-11-13,1055.29
1997-11-12,1055.29
1997-11-11,1055.29
1997-11-10,1055.29
1997-11-07,1055.29
1997-11-06,1055.29
1997-11-05,1055.29
1997-11-04,1055.29
1997-11-03,1055.29
1997-10-31,1055.29
1997-10-30,1055.29
1997-10-29,1055.29
1997-10-28,1055.29
1997-10-27,1055.29
1997-10-24,1055.29
1997-10-23,1055.29
1997-10-22,1055.29
1997-10-21,1055.29
1997-10-20,1055.29
1997-10-17,1055.29
1997-10-16,1055.29
1997-10-15,1055.29
1997-10-14,1055.29
1997-10-13,1055.29
1997-10-10,1055.29
1997-10-09,852.558
1997-10-08,852.558
1997-10-07,852.558
1997-10-06,852.558
1997-10-03,852.558
1997-10-02,852.558
1997-10-01,852.558
1997-09-30,852.558
1997-09-29,852.558
1997-09-26,852.558
1997-09-25,852.558
1997-09-24,852.558
1997-09-23,852.558
1997-09-22,852.558
1997-09-19,852.558
1997-09-18,852.558
1997-09-17,852.558
1997-09-16,852.558
1997-09-15,852.558
1997-09-12,852.558
1997-09-11,852.558
1997-09-10,852.558
1997-09-09,852.558
1997-09-08,852.558
1997-09-05,852.558
1997-09-04,852.558
1997-09-03,852.558
1997-09-02,852.558
1997-09-01,852.558
1997-08-29,852.558
1997-08-28,852.558
1997-08-27,852.558
1997-08-26,852.558
1997-08-25,852.558
1997-08-22,852.558
1997-08-21,852.558
1997-08-20,852.558
1997-08-19,852.558
1997-08-18,852.558
1997-08-15,852.558
1997-08-14,852.558
1997-08-13,852.558
1997-08-12,852.558
1997-08-11,852.558
1997-08-08,852.558
1997-08-07,852.558
1997-08-06,852.558
1997-08-05,852.558
1997-08-04,852.558
1997-08-01,852.558
1997-07-31,852.558
1997-07-30,852.558
1997-07-29,852.558
1997-07-28,852.558
1997-07-25,852.558
1997-07-24,852.558
1997-07-23,852.558
1997-07-22,852.558
1997-07-21,852.558
1997-07-18,852.558
1997-07-17,852.558
1997-07-16,852.558
1997-07-15,852.558
1997-07-14,852.558
1997-07-11,852.558
1997-07-10,852.558
1997-07-09,852.558
1997-07-08,852.558
1997-07-07,852.558
1997-07-04,852.558
1997-07-03,852.558
1997-07-02,852.558
1997-07-01,852.558
1997-06-30,852.558
1997-06-27,852.558
1997-06-26,852.558
1997-06-25,852.558
1997-06-24,852.558
1997-06-23,852.558
1997-06-20,852.558
1997-06-19,852.558
1997-06-18,852.558
1997-06-17,852.558
1997-06-16,852.558
1997-06-13,852.558
1997-06-12,852.558
1997-06-11,852.558
1997-06-10,852.558
1997-06-09,852.558
1997-06-06,852.558
1997-06-05,852.558
1997-06-04,852.558
1997-06-03,852.558
1997-06-02,852.558
1997-05-30,852.558
1997-05-29,852.558
1997-05-28,852.558
1997-05-27,852.558
1997-05-26,852.558
1997-05-23,852.558
1997-05-22,852.558
1997-05-21,852.558
1997-05-20,852.558
1997-05-19,852.558
1997-05-16,852.558
1997-05-15,852.558
1997-05-14,852.558
1997-05-13,852.558
1997-05-12,852.558
1997-05-09,852.558
1997-05-08,852.558
1997-05-07,852.558
1997-05-06,852.558
1997-05-05,852.558
1997-05-02,852.558
1997-05-01,852.558
1997-04-30,852.558
1997-04-29,852.558
1997-04-28,852.558
1997-04-25,852.558
1997-04-24,852.558
1997-04-23,852.558
1997-04-22,852.558
1997-04-21,852.558
1997-04-18,852.558
1997-04-17,852.558
1997-04-16,852.558
1997-04-15,852.558
1997-04-14,852.558
1997-04-11,852.558
1997-04-10,852.558
1997-04-09,852.558
1997-04-08,852.558
1997-04-07,852.558
1997-04-04,852.558
1997-04-03,852.558
1997-04-02,852.558
1997-04-01,852.558
1997-03-31,852.558
1997-03-28,852.558
1997-03-27,852.558
1997-03-26,852.558
1997-03-25,852.558
1997-03-24,852.558
1997-03-21,852.558
1997-03-20,852.558
1997-03-19,852.558
1997-03-18,852.558
1997-03-17,852.558
1997-03-14,852.558
1997-03-13,852.558
1997-03-12,852.558
1997-03-11,852.558
1997-03-10,852.558
1997-03-07,852.558
1997-03-06,852.558
1997-03-05,852.558
1997-03-04,852.558
1997-03-03,852.558
1997-02-28,852.558
1997-02-27,852.558
1997-02-26,852.558
1997-02-25,852.558
1997-02-24,852.558
1997-02-21,852.558
1997-02-20,852.558
1997-02-19,852.558
1997-02-18,852.558
1997-02-17,852.558
1997-02-14,852.558
1997-02-13,852.558
1997-02-12,852.558
1997-02-11,852.558
1997-02-10,852.558
1997-02-07,852.558
1997-02-06,852.558
1997-02-05,852.558
1997-02-04,852.558
1997-02-03,852.558
1997-01-31,852.558
1997-01-30,852.558
1997-01-29,852.558
1997-01-28,852.558
1997-01-27,852.558
1997-01-24,852.558
1997-01-23,852.558
1997-01-22,852.558
1997-01-21,852.558
1997-01-20,852.558
1997-01-17,852.558
1997-01-16,852.558
1997-01-15,852.558
1997-01-14,852.558
1997-01-13,852.558
1997-01-10,852.558
1997-01-09,852.558
1997-01-08,852.558
1997-01-07,852.558
1997-01-06,852.558
1997-01-03,852.558
1997-01-02,852.558
1997-01-01,852.558
1996-12-31,852.558
1996-12-30,852.558
1996-12-27,852.558
1996-12-26,852.558
1996-12-25,852.558
1996-12-24,852.558
1996-12-23,852.558
1996-12-20,852.558
1996-12-19,852.558
1996-12-18,852.558
1996-12-17,852.558
1996-12-16,852.558
1996-12-13,852.558
1996-12-12,852.558
1996-12-11,852.558
1996-12-10,852.558
1996-12-09,852.558
1996-12-06,852.558
1996-12-05,852.558
1996-12-04,852.558
1996-12-03,852.558
1996-12-02,852.558
1996-11-29,852.558
1996-11-28,852.558
1996-11-27,852.558
1996-11-26,852.558
1996-11-25,852.558
1996-11-22,852.558
1996-11-21,852.558
1996-11-20,852.558
1996-11-19,852.558
1996-11-18,852.558
1996-11-15,852.558
1996-11-14,852.558
1996-11-13,852.558
1996-11-12,852.558
1996-11-11,852.558
1996-11-08,852.558
1996-11-07,852.558
1996-11-06,852.558
1996-11-05,852.558
1996-11-04,852.558
